140194,KLEMA NOSECA SA OTVOROM ZA PRICVRSCIVANJEM 4-8MM BCVH 1483603 OBO VBS,kom,.00000,1982.40000,.00000,2000,KABLOVSKI PRIBOR,OSTALI KABLOVSKI PRIBOR,,,KABLOVSKI PRIBOR,OBO BETTERMANN VBS,
140202,PROFIL 3-STRANO PERFORIRANO 70X50X6000 ST 600 FT 6340318 OBO TBS,kom,.00000,252360.00000,.00000,2000,ELEKTROINSTALACIONI MATERIJAL,KABLOVSKI REGALI,PRIBOR ZA REGALE,PRIBOR ZA MONTAZU,PRIBOR ZA REGALE,OBO BETTERMANN TBS,
140203,PLOCA CEONA ZA US 7-PROFIL KU 7 NOX FT 6349056 OBO KTS,kom,.00000,82290.00000,.00000,2000,ELEKTROINSTALACIONI MATERIJAL,KABLOVSKI REGALI,PRIBOR ZA REGALE,PRIBOR ZA MONTAZU,PRIBOR ZA REGALE,OBO BETTERMANN KTS,
140227,REGAL KABLOVSKI PERFORIRANI RKSM 630 FT 60X300X3050 6047655 OBO KTS,m,.00000,51520.00000,.00000,2000,ELEKTROINSTALACIONI MATERIJAL,KABLOVSKI REGALI,PERFORIRANI,REGALI,PERFORIRANI,OBO BETTERMANN KTS,
140255,NOSAC PLAFONSKI TRAKASTI CELIK B100MM AHB FT 6363903 OBO KTS,kom,.00000,12550.00000,.00000,2000,ELEKTROINSTALACIONI MATERIJAL,KABLOVSKI REGALI,PRIBOR ZA REGALE,PRIBOR ZA MONTAZU,PRIBOR ZA REGALE,OBO BETTERMANN KTS,
140256,UTICNICA SUKO DVOSTRUKA ZELENA STD-D0 MZGN2 10/16A 6120026 OBO EGS,kom,.00000,9580.00000,.00000,2000,UTICNICE,,,,,,
140267,REGAL KABLOVSKI PERFORIRANI 60X150X3050 6047630 OBO KTS,m,.00000,15600.00000,.00000,2000,ELEKTROINSTALACIONI MATERIJAL,KABLOVSKI REGALI,PERFORIRANI,REGALI,PERFORIRANI,OBO BETTERMANN KTS,
140269,PREKIDAC GREBENASTI BS 16-53 U RADE KONCAR,kom,160.00000,10800.00000,.00000,2000,SKLOPNA TEHNIKA,PREKIDACI,GREBENASTI PREKIDACI,16A,GREBENASTI PREKIDACI,RADE KONCAR,
140272,POKLOPAC REGALA SA OBRTNOM BRAVOM 50X3000 FS 6052053 OBO KTS,m,.00000,10980.00000,.00000,2000,ELEKTROINSTALACIONI MATERIJAL,KABLOVSKI REGALI,PRIBOR ZA REGALE,PRIBOR ZA MONTAZU,PRIBOR ZA REGALE,OBO BETTERMANN KTS,
140287,KANAL PODNI 3-KOMORNI S3 25028 2000X250X28 FS 7400324 OBO UFS,m,.00000,70370.00000,.00000,2000,ELEKTROINSTALACIONI MATERIJAL,ELEKTROINSTALACIONI MATERIJAL OSTALO,,,ELEKTROINSTALACIONI MATERIJAL,OBO BETTERMANN UFS,
140288,SPOJNICA PODNOG KANALA PROVODLJIVO VL 25028E 50X250X28 FS 7400966 OBO LFS,kom,.00000,9200.00000,.00000,2000,ELEKTROINSTALACIONI MATERIJAL,ELEKTROINSTALACIONI MATERIJAL OSTALO,,,ELEKTROINSTALACIONI MATERIJAL,OBO BETTERMANN LFS,
140409,OSIGURAC AUTOMATSKI 1P C 10A 10kA Ex9BH 100366 NOARK,kom,.00000,4370.00000,.00000,2000,OSIGURACI,AUTOMATSKI OSIGURACI,JEDNOPOLNI 2-63A,C-tromi-motorni,JEDNOPOLNI 2-63A,NOARK,
140410,OSIGURAC AUTOMATSKI 1P C 16A 10kA Ex9BH 100368 NOARK,kom,60.00000,4370.00000,.00000,2000,OSIGURACI,AUTOMATSKI OSIGURACI,JEDNOPOLNI 2-63A,C-tromi-motorni,JEDNOPOLNI 2-63A,NOARK,
140411,OSIGURAC AUTOMATSKI 1P C 20A 10kA Ex9BH 100369 NOARK,kom,.00000,4370.00000,.00000,2000,OSIGURACI,AUTOMATSKI OSIGURACI,JEDNOPOLNI 2-63A,C-tromi-motorni,JEDNOPOLNI 2-63A,NOARK,
140412,OSIGURAC AUTOMATSKI 1P C 25A 10kA Ex9BH 100370 NOARK,kom,360.00000,4370.00000,.00000,2000,OSIGURACI,AUTOMATSKI OSIGURACI,JEDNOPOLNI 2-63A,C-tromi-motorni,JEDNOPOLNI 2-63A,NOARK,
140289,KUTIJA RAZVODNA NA ZID BEZHALOGENA A18 SA 18 UVODA IP55 125X100X38 PE RAL 7035 2000410 OBO VBS,kom,.00000,2813.00000,.00000,2000,ELEKTROINSTALACIONI MATERIJAL,SPRATNE TABLE I INSTALACIONE KUTIJE,RAZVODNE KUTIJE,NADGRADNE PLASTICNE,RAZVODNE KUTIJE,OBO BETTERMANN VBS,
140413,OSIGURAC AUTOMATSKI 1P C 32A 10kA Ex9BH 100371 NOARK,kom,.00000,5530.00000,.00000,2000,OSIGURACI,AUTOMATSKI OSIGURACI,JEDNOPOLNI 2-63A,C-tromi-motorni,JEDNOPOLNI 2-63A,NOARK,
140414,OSIGURAC AUTOMATSKI 1P C 40A 10kA Ex9BH 100372 NOARK,kom,.00000,6700.00000,.00000,2000,OSIGURACI,AUTOMATSKI OSIGURACI,JEDNOPOLNI 2-63A,C-tromi-motorni,JEDNOPOLNI 2-63A,NOARK,
140416,OSIGURAC AUTOMATSKI 1P C 63A 10kA Ex9BH 100374 NOARK,kom,.00000,10110.00000,.00000,2000,OSIGURACI,AUTOMATSKI OSIGURACI,JEDNOPOLNI 2-63A,C-tromi-motorni,JEDNOPOLNI 2-63A,NOARK,
140447,SIJALICA LED E27 13W 830 1521Lm COREPRO BULB PHILIPS,kom,.00000,6890.00000,.00000,2000,RASVETA,LED SIJALICE,E27,,LED SIJALICE,PHILIPS,E;13 Kwh / 1000h
140464,KABL PP00-A-Y (EAYY-J) 4X16mm2 TT,m,20.00000,2194.10000,.00000,2000,KABLOVI,ENERGETSKI KABLOVI,PP00-A,,ENERGETSKI KABLOVI,TT KABELI,
140466,KABL PP00-Y (EYY-J) 3X1.5mm2 TT,m,.00000,1156.70000,700.00000,2000,KABLOVI,ENERGETSKI KABLOVI,PP00,,ENERGETSKI KABLOVI,TT KABELI,
140467,KABL PP00-Y (EYY-J) 3X2.5mm2 TT,m,260.00000,1732.00000,.00000,2000,KABLOVI,ENERGETSKI KABLOVI,PP00,,ENERGETSKI KABLOVI,TT KABELI,
140468,KABL PP-Y ((N)YM-J/AT-N05VV-U) 3X1.5mm2 TT (pak 100m),m,7400.00000,962.90000,672.10000,2000,KABLOVI,INSTALACIONI KABLOVI,PP-Y,,INSTALACIONI KABLOVI,TT KABELI,
140471,SKLOPKA FID 4P 40A 300mA 6kA BC604130 SCHRACK,kom,60.00000,.00000,.00000,2000,OSIGURACI,FID SKLOPKE,IVp CETVOROPOLNE 16-63A,,FID SKLOPKE,SCHRACK,
140504,PREKIDAC GREBENASTI BS 16-51 U PS RADE KONCAR,kom,.00000,5620.00000,.00000,2000,SKLOPNA TEHNIKA,PREKIDACI,GREBENASTI PREKIDACI,16A,GREBENASTI PREKIDACI,,
140528,UTIKAC INDUSTRIJSKI UGRADNI 63A 5P 400V IP44 2837 BALS,kom,.00000,.00000,.00000,2000,UTICNICE,,,,,,
140533,SINA PROFILNA PERFORIRANA 3000X41X41 SIRINA PROREZA 22mm 1122972 OBO VBS,m,.00000,22792.60000,.00000,2000,OSIGURACI,OSTALO OSIGURACI,,,OSIGURACI,OBO BETTERMANN VBS,
140534,SINA PROFILNA PERFORIRANA 3000X41X21 SIRINA PROREZA 22mm 1122920 OBO VBS,m,.00000,16002.50000,.00000,2000,OSIGURACI,OSTALO OSIGURACI,,,OSIGURACI,OBO BETTERMANN VBS,
140543,MUF STAPA BEZ NAVOJA FI 20MM 2046855 OBO VBS,kom,.00000,2937.60000,.00000,2000,ELEKTROINSTALACIONI MATERIJAL,ELEKTROINSTALACIONI MATERIJAL OSTALO,,,ELEKTROINSTALACIONI MATERIJAL,OBO BETTERMANN BSS,
140588,UVODNICA KABLOVSKA EX SA DUGIM NAVOJEM,,,,,,,,,,,,
140589,UVODNICA KABLOVSKA EX BEZ HALOGENA M50  CRNA 2050374 OBO VBS,kom,.00000,18136.60000,.00000,2000,KABLOVSKI PRIBOR,KABLOVSKE UVODNICE,METRICKE UVODNICE PA,,KABLOVSKE UVODNICE,OBO BETTERMANN VBS,
140590,UVODNICA KABLOVSKA EX BEZ HALOGENA PG 13.5  CRNA 2050048 OBO VBS,kom,.00000,1439.30000,.00000,2000,KABLOVSKI PRIBOR,KABLOVSKE UVODNICE,PG UVODNICE PA,,KABLOVSKE UVODNICE,OBO BETTERMANN VBS,
140591,UVODNICA KABLOVSKA EX BEZ HALOGENA PG 16  CRNA 2050056 OBO VBS,kom,.00000,2098.40000,.00000,2000,KABLOVSKI PRIBOR,KABLOVSKE UVODNICE,PG UVODNICE PA,,KABLOVSKE UVODNICE,OBO BETTERMANN VBS,
140592,UVODNICA KABLOVSKA EX BEZ HALOGENA PG 29  CRNA 2050072 OBO VBS,kom,.00000,5143.10000,.00000,2000,KABLOVSKI PRIBOR,KABLOVSKE UVODNICE,PG UVODNICE PA,,KABLOVSKE UVODNICE,OBO BETTERMANN VBS,
140593,UVODNICA KABLOVSKA EX BEZ HALOGENA PG 36  CRNA 2050080 OBO VBS,kom,.00000,15904.80000,.00000,2000,KABLOVSKI PRIBOR,KABLOVSKE UVODNICE,PG UVODNICE PA,,KABLOVSKE UVODNICE,OBO BETTERMANN VBS,
141110,OSIGURAC AUTOMATSKI C 3P 6kA 20A Ex9BN 100144 NOARK,kom,.00000,10340.00000,.00000,2000,OSIGURACI,AUTOMATSKI OSIGURACI,TROPOLNI 2-63A,C-tromi-motorni,TROPOLNI 2-63A,NOARK,
141111,OSIGURAC AUTOMATSKI C 3P 6kA 25A Ex9BN 100145 NOARK,kom,.00000,10340.00000,8400.00000,2000,OSIGURACI,AUTOMATSKI OSIGURACI,TROPOLNI 2-63A,C-tromi-motorni,TROPOLNI 2-63A,NOARK,
141112,OSIGURAC AUTOMATSKI C 3P 6kA 32A Ex9BN 100146 NOARK,kom,.00000,10660.00000,.00000,2000,OSIGURACI,AUTOMATSKI OSIGURACI,TROPOLNI 2-63A,C-tromi-motorni,TROPOLNI 2-63A,NOARK,
140606,NOSAC PLAFONSKI SA ZAVARENOM CEONOM PLOCOM 50X30X700 FT 6342362 OBO KTS,kom,.00000,33170.00000,.00000,2000,ELEKTROINSTALACIONI MATERIJAL,KABLOVSKI REGALI,PRIBOR ZA REGALE,PRIBOR ZA MONTAZU,PRIBOR ZA REGALE,OBO BETTERMANN KTS,
140621,ANKER VIJAK BZ-U 10-30/110 M10X110MM 3498340 OBO KTS,kom,.00000,3325.00000,.00000,2000,OSTALO,SRAFOVSKA ROBA,,,OSTALO,OBO BETTERMANN KTS,
140697,LED PANEL UGRADNI PRAVOUGAONI 40W 4000K 1200X300 BRILIGHT,kom,150.00000,40000.00000,.00000,2000,RASVETA,LED PANELI,UGRADNI,CETVRTASTI,UGRADNI,BRILIGHT,
140804,KABL NHXH-0 FE180/E90 2X1.5mm2 TT,m,.00000,932.40000,.00000,2000,KABLOVI,BEZHALOGENI KABLOVI,NHXH FE180,,BEZHALOGENI KABLOVI,TT KABELI,
140805,KABL NHXH-J FE180/E90 3X2.5mm2 TT,m,620.00000,1512.00000,.00000,2000,KABLOVI,BEZHALOGENI KABLOVI,NHXH FE180,,BEZHALOGENI KABLOVI,TT KABELI,
140806,KABL NHXH-J FE180/E90 5X2.5mm2 TT,m,.00000,2424.70000,.00000,2000,KABLOVI,BEZHALOGENI KABLOVI,NHXH FE180,,BEZHALOGENI KABLOVI,TT KABELI,
140814,VIJAK TORBAN ZA SINU M10X30mm 1148322 OBO VBS,kom,.00000,5287.10000,.00000,2000,OSTALO,SRAFOVSKA ROBA,,,OSTALO,OBO BETTERMANN VBS,
140815,NAVRTKA KLIZNA M8 1147060 OBO VBS,kom,.00000,833.80000,.00000,2000,OSTALO,SRAFOVSKA ROBA,,,OSTALO,OBO BETTERMANN VBS,
140833,KABL J-H(St)H 3x2x0.8mm2 HFFR SIVI PLAST HUNKA,m,1270.00000,635.80000,.00000,2000,KABLOVI,BEZHALOGENI KABLOVI,JH(ST)H,,BEZHALOGENI KABLOVI,HUNKA,
140834,KABL J-H(St)H 4x2x0.8mm2 HFFR SIVI PLAST HUNKA,m,.00000,828.70000,750.00000,2000,KABLOVI,BEZHALOGENI KABLOVI,JH(ST)H,,BEZHALOGENI KABLOVI,HUNKA,
140856,KABL PP-Y (AT-N05VV-U/(N)YM-J) 5X1.5mm2 TT (pak 100m),m,.00000,1571.80000,.00000,2000,KABLOVI,INSTALACIONI KABLOVI,PP-Y,,INSTALACIONI KABLOVI,,
140857,KABL PP-Y (AT-N05VV-U/(N)YM-J) 5X2.5mm2 TT,m,.00000,2473.20000,.00000,2000,KABLOVI,INSTALACIONI KABLOVI,PP-Y,,INSTALACIONI KABLOVI,,
140861,KABL NHXH-J FE180/E90 3X1.5mm2 TT,m,2440.00000,1117.80000,.00000,2000,KABLOVI,BEZHALOGENI KABLOVI,NHXH FE180,,BEZHALOGENI KABLOVI,,
140865,KABL PP-Y ((N)YM-J/AT-N05VV-U) 3X2.5mm2 TT (pak 100m),m,13580.00000,1499.30000,.00000,2000,KABLOVI,INSTALACIONI KABLOVI,PP-Y,,INSTALACIONI KABLOVI,TT KABELI,
140889,PROVODNIK P/F 16mm2 ( H07V-K ) CRNI TT,m,.00000,2837.60000,.00000,2000,KABLOVI,PROVODNICI,P/F,,PROVODNICI,TT KABELI,
140890,PROVODNIK P/F 16mm2 ( H07V-K ) ZUTO-ZELENI TT (kotur 100m),m,.00000,2837.60000,.00000,2000,KABLOVI,PROVODNICI,P/F,,PROVODNICI,TT KABELI,
140893,KABL N2XH-J 5X6mm2 TT,m,.00000,5687.90000,.00000,2000,KABLOVI,BEZHALOGENI KABLOVI,N2XH,,BEZHALOGENI KABLOVI,TT KABELI,
140934,UKRSNI KOMAD 60X60 TRAKA-ZICA MAREL,kom,140.00000,970.00000,.00000,2000,GROMOBRANIJA,UKRSNI KOMADI,,,GROMOBRANIJA,MAREL,
140947,KABL PP00-Y (EYY-J) 5X2.5mm2 TT,m,.00000,2738.60000,.00000,2000,KABLOVI,ENERGETSKI KABLOVI,PP00,,ENERGETSKI KABLOVI,TT KABELI,
140955,KABL NHXH-J FE180/E90 5X1.5mm2 TT,m,.00000,1802.10000,.00000,2000,KABLOVI,BEZHALOGENI KABLOVI,NHXH FE180,,BEZHALOGENI KABLOVI,TT KABELI,
141046,RACVA UGRADNA SA MAGIC SPOJNICOM 60X150 6041232 OBO KTS,kom,.00000,31500.00000,.00000,2000,ELEKTROINSTALACIONI MATERIJAL,KABLOVSKI REGALI,PRIBOR ZA REGALE,PRIBOR ZA MONTAZU,PRIBOR ZA REGALE,OBO BETTERMANN KTS,
141076,KABL LiHCH FE180/E90 2X1.5mm2 HUNKA,m,.00000,797.20000,.00000,2000,KABLOVI,BEZHALOGENI KABLOVI,LIHCH FE180,,BEZHALOGENI KABLOVI,HUNKA,
141077,KABL LiHCH 2X2.5mm2 HFFR HUNKA,m,4460.00000,939.20000,.00000,2000,KABLOVI,BEZHALOGENI KABLOVI,LIHCH,,BEZHALOGENI KABLOVI,HUNKA,
141100,SVETILJKA LED DIHTOVANA 2x1200mm SINGLE END PRIMA 236 PC IP66,kom,.00000,23970.00000,.00000,2000,RASVETA,LED INDUSTRIJSKE SVETILJKE,LED DIHTOVANE SVETILJKE,,LED INDUSTRIJSKE SVETILJKE,TREVOS,
141107,OSIGURAC AUTOMATSKI C 3P 6kA 6A Ex9BN 100139 NOARK,kom,10.00000,10430.00000,.00000,2000,OSIGURACI,AUTOMATSKI OSIGURACI,TROPOLNI 2-63A,C-tromi-motorni,TROPOLNI 2-63A,NOARK,
141108,OSIGURAC AUTOMATSKI C 3P 6kA 10A Ex9BN 100141 NOARK,kom,.00000,10340.00000,8360.00000,2000,OSIGURACI,AUTOMATSKI OSIGURACI,TROPOLNI 2-63A,C-tromi-motorni,TROPOLNI 2-63A,NOARK,
141109,OSIGURAC AUTOMATSKI C 3P 6kA 16A Ex9BN 100143 NOARK,kom,.00000,10340.00000,8360.00000,2000,OSIGURACI,AUTOMATSKI OSIGURACI,TROPOLNI 2-63A,C-tromi-motorni,TROPOLNI 2-63A,NOARK,
141113,OSIGURAC AUTOMATSKI C 3P 6kA 40A Ex9BN 100147 NOARK,kom,20.00000,12800.00000,.00000,2000,OSIGURACI,AUTOMATSKI OSIGURACI,TROPOLNI 2-63A,C-tromi-motorni,TROPOLNI 2-63A,NOARK,
141114,OSIGURAC AUTOMATSKI C 3P 6kA 50A Ex9BN 100148 NOARK,kom,.00000,19890.00000,.00000,2000,OSIGURACI,AUTOMATSKI OSIGURACI,TROPOLNI 2-63A,C-tromi-motorni,TROPOLNI 2-63A,NOARK,
141115,OSIGURAC AUTOMATSKI C 3P 6kA 63A Ex9BN 100149 NOARK,kom,.00000,25420.00000,.00000,2000,OSIGURACI,AUTOMATSKI OSIGURACI,TROPOLNI 2-63A,C-tromi-motorni,TROPOLNI 2-63A,NOARK,
141116,KONTAKTOR 9A 3P 230V 1NO+1NC Ex9C09 101104 NOARK,kom,.00000,16370.00000,12180.00000,2000,SKLOPNA TEHNIKA,KONTAKTORI,MOTORNI,DO 63A,MOTORNI,NOARK,
141117,KONTAKTOR 12A 3P 230V 1NO+1NC Ex9C12 101128 NOARK,kom,.00000,23350.00000,.00000,2000,SKLOPNA TEHNIKA,KONTAKTORI,MOTORNI,DO 63A,MOTORNI,NOARK,
141118,KONTAKTOR 18A 3P 230V 1NO+1NC Ex9C18 101152 NOARK,kom,.00000,25860.00000,.00000,2000,SKLOPNA TEHNIKA,KONTAKTORI,MOTORNI,DO 63A,MOTORNI,NOARK,
141119,KONTAKTOR 25A 3P 230V 1NO+1NC Ex9C25 101176 NOARK,kom,.00000,35770.00000,22900.00000,2000,SKLOPNA TEHNIKA,KONTAKTORI,MOTORNI,DO 63A,MOTORNI,NOARK,
141120,KONTAKTOR 32A 3P 230V 1NO+1NC Ex9C32 101200 NOARK,kom,.00000,51660.00000,30050.00000,2000,SKLOPNA TEHNIKA,KONTAKTORI,MOTORNI,DO 63A,MOTORNI,NOARK,
141121,KONTAKTOR 40A 3P 230V 1NO+1NC Ex9C40 101248 NOARK,kom,.00000,59380.00000,.00000,2000,SKLOPNA TEHNIKA,KONTAKTORI,MOTORNI,DO 63A,MOTORNI,NOARK,
141122,* KONTAKTOR 50A 3P 230V 1NO+1NC Ex9C50 101260 NOARK,kom,.00000,75650.00000,.00000,2000,SKLOPNA TEHNIKA,KONTAKTORI,MOTORNI,DO 63A,MOTORNI,NOARK,
141123,KONTAKTOR 65A 3P 230V 1NO+1NC Ex9C65 101272 NOARK,kom,.00000,106640.00000,.00000,2000,SKLOPNA TEHNIKA,KONTAKTORI,MOTORNI,OD 63A,MOTORNI,NOARK,
141124,KONTAKTOR 80A 3P 230V 1NO+1NC Ex9C80 101339 NOARK,kom,.00000,127550.00000,.00000,2000,SKLOPNA TEHNIKA,KONTAKTORI,MOTORNI,OD 63A,MOTORNI,NOARK,
141136,PROVODNIK P/F 1.5mm2 ( H07V-K ) ZUTO-ZELENI MIVIKO,m,.00000,266.70000,.00000,2000,KABLOVI,PROVODNICI,P/F,,PROVODNICI,MIVIKO,
141141,PROVODNIK P/F 4mm2 ( H07V-K ) CRNI MIVIKO,m,7860.00000,709.80000,.00000,2000,KABLOVI,PROVODNICI,P/F,,PROVODNICI,MIVIKO,
141143,PROVODNIK P/F 6mm2 ( H07V-K ) ZUTO-ZELENI MIVIKO,m,.00000,1053.60000,.00000,2000,KABLOVI,PROVODNICI,P/F,,PROVODNICI,MIVIKO,
141146,KABL PP/L 2X0.75mm2 ( H03VV-F ) MIVIKO,m,.00000,384.60000,.00000,2000,KABLOVI,INSTALACIONI KABLOVI,PP/L,,INSTALACIONI KABLOVI,MIVIKO,
141147,KABL PP/L 3X0.75mm2 ( H03VV-F ) MIVIKO,m,4780.00000,513.80000,.00000,2000,KABLOVI,INSTALACIONI KABLOVI,PP/L,,INSTALACIONI KABLOVI,MIVIKO,
141148,KABL PP/L 4X0.75mm2 ( H03VV-F ) MIVIKO,m,.00000,662.90000,.00000,2000,KABLOVI,INSTALACIONI KABLOVI,PP/L,,INSTALACIONI KABLOVI,MIVIKO,
141152,KABL PP/J 5X2.5mm2 ( H05VV-F ) MIVIKO,m,1100.00000,2642.20000,.00000,2000,KABLOVI,INSTALACIONI KABLOVI,PP/J,,INSTALACIONI KABLOVI,MIVIKO,
141291,KABL N2XH-J 4X1.5mm2 TT,m,.00000,1448.10000,.00000,2000,KABLOVI,BEZHALOGENI KABLOVI,N2XH,,BEZHALOGENI KABLOVI,TT KABELI,
141292,KABL PP00-Y (EYY-J) 4X16mm2 TT,m,.00000,12561.40000,7300.00000,2000,KABLOVI,ENERGETSKI KABLOVI,PP00,,ENERGETSKI KABLOVI,TT KABELI,
141293,KABL PP00-Y (EYY-J) 5X16mm2 TT,m,.00000,17216.60000,.00000,2000,KABLOVI,ENERGETSKI KABLOVI,PP00,,ENERGETSKI KABLOVI,TT KABELI,
141487,KRIVINA BEZHALOGENA 90 ZA CEV fi 32 HFSB32 UNIVOLT 50 kom 106161,kom,.00000,1900.00000,.00000,2000,ELEKTROINSTALACIONI MATERIJAL,CEVI PVC,PRIBOR ZA PVC CEVI,,CEVI PVC,UNIVOLT,
141511,PROVODNIK P/F 10mm2 ( H07V-K ) PLAVI MIVIKO,m,.00000,1818.20000,.00000,2000,KABLOVI,PROVODNICI,P/F,,PROVODNICI,MIVIKO,
141512,PROVODNIK P/F 4mm2 ( H07V-K ) ZUTO-ZELENI MIVIKO,m,.00000,709.80000,.00000,2000,KABLOVI,PROVODNICI,P/F,,PROVODNICI,MIVIKO,
141712,KABL N2XH-J 5X4mm2 TT,m,.00000,3826.90000,.00000,2000,KABLOVI,BEZHALOGENI KABLOVI,N2XH,,BEZHALOGENI KABLOVI,TT KABELI,
141715,KABL PP00-A-Y (EAYY-J) 4X50mm2 TT (sa z/z zilom),m,130.00000,5151.60000,.00000,2000,KABLOVI,ENERGETSKI KABLOVI,PP00-A,,ENERGETSKI KABLOVI,TT KABELI,
141716,PROVODNIK P/F 2.5mm2 ( H07V-K ) CRNI TT,m,.00000,440.90000,.00000,2000,KABLOVI,PROVODNICI,P/F,,PROVODNICI,TT KABELI,
141719,PROVODNIK P/F 4mm2 ( H07V-K ) PLAVI TT,m,1230.00000,709.80000,.00000,2000,KABLOVI,PROVODNICI,P/F,,PROVODNICI,TT KABELI,
141742,TRAKASTI PROVODNIK SA ZAOBLJENOM IVICOM 30X3.5mm NERDJAJUCI CELIK V4A 5018730 OBO TBS,m,.00000,26039.60000,.00000,2000,GROMOBRANIJA,POCINKOVANA TRAKA,,,GROMOBRANIJA,OBO BETTERMANN TBS,
141772,KABL LiYCY 2X0.75mm2 HUNKA,m,.00000,327.70000,300.00000,2000,KABLOVI,TELEKOMUNIKACIONI KABLOVI,LIYCY,,TELEKOMUNIKACIONI KABLOVI,HUNKA,
141773,KABL LiYCY 2X1.5mm2 HUNKA,m,.00000,518.10000,.00000,2000,KABLOVI,TELEKOMUNIKACIONI KABLOVI,LIYCY,,TELEKOMUNIKACIONI KABLOVI,HUNKA,
141774,KABL LiYCY 3X0.75mm2 HUNKA,m,670.00000,452.00000,590.00000,2000,KABLOVI,TELEKOMUNIKACIONI KABLOVI,LIYCY,,TELEKOMUNIKACIONI KABLOVI,HUNKA,
141775,KABL LiYCY 3X1mm2 HUNKA,m,480.00000,527.80000,.00000,2000,KABLOVI,TELEKOMUNIKACIONI KABLOVI,LIYCY,,TELEKOMUNIKACIONI KABLOVI,HUNKA,
141777,KABL LiYCY 4X0.75mm2 HUNKA,m,.00000,600.60000,.00000,2000,KABLOVI,TELEKOMUNIKACIONI KABLOVI,LIYCY,,TELEKOMUNIKACIONI KABLOVI,HUNKA,
141807,KANALICA PERFORIRANA 80X60X2000 6178229 OBO LFS,m,.00000,11920.00000,.00000,2000,ELEKTROINSTALACIONI MATERIJAL,KANALICE,PERFORIRANE,BEZHALOGENE,PERFORIRANE,OBO BETTERMANN LFS,
141808,KANALICA PERFORIRANA 80X80X2000 6178231 OBO LFS,m,.00000,14950.00000,.00000,2000,ELEKTROINSTALACIONI MATERIJAL,KANALICE,PERFORIRANE,BEZHALOGENE,PERFORIRANE,OBO BETTERMANN LFS,
141835,REFLEKTOR LED 50W 4000Lm 6500K IP65 SLIM BRILIGHT,kom,.00000,21000.00000,.00000,2000,RASVETA,LED REFLEKTORI,BEZ SENZORA,,LED REFLEKTORI,BRILIGHT,A+
141843,CEV GLATKA BEZHALOGENA SAMOGASIVA  fi 16 /12.9 HFIRM16 TURBO 3m 320N SIVA UNIVOLT 111m 087215,m,11100.00000,735.00000,.00000,2000,ELEKTROINSTALACIONI MATERIJAL,CEVI PVC,BEZHALOGENE,,CEVI PVC,UNIVOLT,
141845,CEV GLATKA BEZHALOGENA SAMOGASIVA  fi 25 / 21 HFIRM25 TURBO 3m 320N SIVA UNIVOLT 57 m 087217,m,390.00000,1090.00000,.00000,2000,ELEKTROINSTALACIONI MATERIJAL,CEVI PVC,BEZHALOGENE,,CEVI PVC,UNIVOLT,
141846,CEV GLATKA BEZHALOGENA SAMOGASIVA  fi 20 /16.2 HFIRM20 TURBO 3m 320N SIVA UNIVOLT 111m 087216,m,10.00000,930.00000,.00000,2000,ELEKTROINSTALACIONI MATERIJAL,CEVI PVC,BEZHALOGENE,,CEVI PVC,UNIVOLT,
141847,CEV GLATKA BEZHALOGENA SAMOGASIVA  fi 32 / 28 HFIRM32 TURBO 3m 320N SIVA UNIVOLT 57m 087218,m,.00000,1980.00000,.00000,2000,ELEKTROINSTALACIONI MATERIJAL,CEVI PVC,BEZHALOGENE,,CEVI PVC,UNIVOLT,
141848,OBUJMICA BEZHALOGENA SAMOGASIVA ZA CEV FI 16  HFCL16 SIVA UNIVOLT 100 kom 041428,kom,.00000,145.00000,.00000,2000,ELEKTROINSTALACIONI MATERIJAL,CEVI PVC,BEZHALOGENE,,CEVI PVC,UNIVOLT,
141849,OBUJMICA BEZHALOGENA SAMOGASIVA ZA CEV FI 20  HFCL20 SIVA UNIVOLT 100kom 041016,kom,.00000,170.00000,.00000,2000,ELEKTROINSTALACIONI MATERIJAL,CEVI PVC,BEZHALOGENE,,CEVI PVC,UNIVOLT,
141850,OBUJMICA BEZHALOGENA SAMOGASIVA ZA CEV FI 25  HFCL25 SIVA  UNIVOLT 100 kom 041429,kom,.00000,220.00000,.00000,2000,ELEKTROINSTALACIONI MATERIJAL,CEVI PVC,BEZHALOGENE,,CEVI PVC,UNIVOLT,
141851,OBUJMICA BEZHALOGENA SAMOGASIVA ZA CEV FI 32  HFCL32 SIVA UNIVOLT 100 kom 041430,kom,.00000,275.00000,.00000,2000,ELEKTROINSTALACIONI MATERIJAL,CEVI PVC,BEZHALOGENE,,CEVI PVC,UNIVOLT,
141852,SPOJNICA BEZHALOGENA ZA CEV FI 16 HFSM16 SIVA UNIVOLT 100 kom 041421,kom,.00000,310.00000,.00000,2000,ELEKTROINSTALACIONI MATERIJAL,CEVI PVC,BEZHALOGENE,,CEVI PVC,UNIVOLT,
141853,SPOJNICA BEZHALOGENA ZA CEV FI 20 HFSM 20 SIVA UNIVOLT 100 kom 041017,kom,.00000,370.00000,.00000,2000,ELEKTROINSTALACIONI MATERIJAL,CEVI PVC,BEZHALOGENE,,CEVI PVC,UNIVOLT,
